0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Average
0.030857684,0.32692197,0.21011363,0.644204915,0.002339974,0.004499123,0.993059635,0.016534606,0.001633646,0.092780963,0.230969295,0.571529686,0.002330985,0.002174121,0.449393183,0.001977601,0.610393882,0.655596793,0.405664802,0.093780868,0.001257298,0.472750038,0.041419134,0.15109247,0.016492857,0.000384481,0.006138985,0.001210967,0.129407212,0.003960214,0.00578569,0.232701942,0.020473212,0.51326561,0.153468311,0.06244811,0.242888078,0.697289884,0.806249022,0.097723335,0.021577228,0.610040307,0.612375915,0.758777618,0.142561629,0.512501419,0.049805034,0.7346946,0.135169253,0.581538737,0.197459444,0.175686002,0.036157027,0.312458932,0.903753877,0.001612034,0.622865319,0.250128955,0.001151879,0.001103899,0.000986759,0.046525143,0.201465502,1.088082075,0.121845953,0.01053894,0.16451782,0.000511427,0.097492322,0.000699381,0.519880176,0.248644441,0.50566411,0.025501434,0.019219035,0.000586264,0.004544135,0.745321572,0.220829338,0.577157319,0.568717182,0.003098867,0.267142296,0.438375443,0.022284715,1.169343829,0.006460765,0.106498949,0.015634671,0.225058109,0.044014096,0.067731619,1.072421908,0.033544887,0.048086364,0.01407519,0.730612278,0.032558694,0.005880075,0.133177072,0.252693135
0.590543747,4.843912601,2.40264082,11.33422279,0.037681937,0.040413778,12.6583147,0.17089057,0.02495368,0.975538135,2.42808032,7.632332802,0.035996124,0.0332404,5.928827763,0.023737488,5.256624222,6.863541126,5.06180048,1.287805796,0.019860348,6.261500835,0.550081015,1.859133363,0.278050482,0.008850374,0.081767514,0.033826873,1.590957999,0.047118641,0.090216175,3.211422682,0.261949629,9.16272068,2.566376448,0.959792614,3.310569763,10.51428318,10.67109585,1.294738531,0.27428937,7.431567192,11.66031551,10.10754585,3.488012791,6.191528797,0.751955688,8.028652191,1.542904258,7.437412262,2.087358952,1.482960463,0.58215189,3.159898758,6.633626938,0.030774413,8.302091599,2.330324888,0.019072456,0.012499046,0.01452216,0.71150887,2.656434774,11.14192295,2.101582289,0.175033778,3.185607433,0.006692494,1.071496367,0.011589985,8.359772682,2.450917006,5.31012249,0.28184101,0.284635812,0.011337112,0.108485132,8.428305626,3.558027506,6.64606905,6.068310738,0.036382467,3.730829239,3.656937838,0.525867641,10.34062767,0.07769154,1.20166111,0.186985925,2.499294043,0.512848735,0.440753728,11.70717812,0.371401638,0.662171423,0.27598545,10.97646332,0.326918304,0.077415898,1.546071529,3.136980565
0.056827798,0.465411156,0.237705782,1.09988904,0.003519355,0.004137974,1.233349919,0.017367911,0.00237696,0.100209095,0.240516886,0.73996222,0.003511024,0.003200408,0.589734912,0.002349714,0.568240523,0.702082098,0.482683599,0.123431392,0.001907696,0.629952073,0.053238485,0.179787323,0.026467647,0.000815715,0.007896384,0.003146561,0.157992318,0.004734342,0.008500088,0.316286534,0.025860015,0.889280379,0.257298023,0.091655254,0.324805588,1.036856651,1.033412814,0.126424804,0.025961265,0.740439773,1.120703697,0.996868849,0.332688004,0.63265425,0.071792163,0.792596281,0.153762639,0.774831593,0.220738575,0.148968488,0.054122306,0.330646992,0.70485729,0.002941439,0.791890264,0.243010879,0.001844465,0.001275418,0.001398478,0.067822725,0.259504318,1.13751328,0.203404099,0.016924731,0.301694721,0.000642894,0.106111124,0.001093239,0.81918323,0.251318306,0.534784973,0.027812716,0.027868779,0.001076336,0.010074757,0.836824358,0.341046989,0.656754851,0.600494325,0.003631392,0.360632181,0.401291698,0.049162067,1.123428702,0.007662321,0.118995182,0.018396949,0.250558019,0.050950088,0.053899094,1.19691205,0.037068766,0.063480377,0.02627179,1.065184593,0.033979531,0.007597456,0.161221981,0.312290946
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,49.5
16.59538651,10.59295273,0.159310311,0.118127629,14.12003136,0.068145886,2.772111654,25.90815735,4.774363518,23.0647831,8.186609268,1.135791898,15.94645786,3.254514217,3.12655282,16.06592178,2.16733098,21.48278618,3.676486015,0.667112231,0.034984712,0.033383772,3.259280682,31.88884163,13.79655838,9.534172058,24.61814117,0.046122588,2.250557661,5.457657337,2.903761864,0.05899879,0.65556097,3.12924695,10.35415363,15.42463589,0.454983085,19.45439339,0.283631712,33.55305481,0.007948028,0.503168702,0.796959162,6.856010914,0.108579777,0.213528126,0.143354431,6.120470047,0.394787669,15.42041779,2.288604975,0.021120915,0.0051399,15.3466053,3.154369354,29.12162399,4.729958057,4.160955429,7.602578163,27.36449432,1.472704053,22.36029625,9.894677162,0.86310184,11.89376259,17.84115028,21.06418228,3.590239286,0.388265878,1.122314572,0.218599588,5.640589714,0.547621667,21.91528511,0.942065299,2.6560812,0.445965558,2.33673954,2.486484528,2.939359903,2.836425304,1.019846678,4.115812778,2.077337265,0.024402775,4.829281807,0.239581555,0.100601882,0.080618329,0.18796359,2.784785509,0.234777212,3.177030563,5.999473572,1.477498412,1.837575078,3.619730234,23.22179222,0.083125003,4.473539352,6.684764148
1.60820806,2.650400639,0.023033623,0.024363834,1.648082256,0.014105476,0.319007248,4.976338863,0.515610516,4.448386192,1.074305415,0.266162515,4.096470356,0.63171804,0.707886815,3.033729315,0.298569471,10.2508564,0.511957169,0.06377577,0.005710389,0.002818345,1.087753057,4.062925816,2.375365734,1.207946301,4.829853535,0.008351484,0.550197124,1.580905914,0.537802935,0.007568244,0.188771978,0.412516981,1.775714159,2.594708204,0.064709693,3.786307812,0.030761017,3.395785093,0.00134849,0.063644916,0.06384027,3.470931053,0.017256755,0.029161554,0.024213338,0.829413891,0.072563931,1.656089306,0.828973711,0.002942715,0.000874979,1.89467752,0.410044938,4.118392944,0.59120363,0.538673162,0.755654871,4.636303902,0.201911643,2.709015369,1.906604767,0.18956247,2.797235727,4.115217686,1.792827129,0.654826164,0.062765568,0.10216435,0.061005585,1.284980059,0.132690474,4.177379131,0.085385285,0.257157564,0.050899066,0.546840191,0.772177458,1.04391706,0.433461547,0.10787908,0.674142361,0.167066321,0.006320452,0.441562921,0.033320084,0.025317987,0.018762829,0.026139054,0.739652514,0.050228119,0.575812578,2.194361687,0.138519317,0.237826347,0.851451159,3.538168192,0.021665895,0.821265161,1.19723134
22.28878975,26.52266312,0.275162458,0.186965406,22.3587532,0.099777684,5.264435768,44.24790573,5.319066048,37.72634125,11.85838413,2.097728014,33.8805275,3.296050549,5.171240807,24.99942589,4.667030811,39.04659271,6.313575745,0.893289924,0.067138098,0.046718359,4.965591908,31.93893242,19.16312981,14.15905666,41.72400665,0.08890789,2.811651945,9.541427612,3.497400999,0.110923,1.278443336,4.288701534,14.25141621,30.96784592,0.682121396,20.72738075,0.564977407,54.327034,0.014763006,0.485410661,1.023373961,11.56991673,0.250371248,0.360634893,0.290550798,9.844590187,0.569160104,15.00399303,2.877772808,0.022831244,0.006463964,28.18991661,4.429705143,36.41663361,7.804408073,6.065528393,6.727046013,24.97763824,2.366616011,28.22685051,9.723432541,1.074890375,20.38130569,31.31461334,19.06467438,9.064905167,0.524809718,1.901299953,0.496535271,13.02549267,0.79913944,29.77940369,1.244925261,2.316111088,0.823567867,5.081521034,6.656583309,7.3519063,4.203861237,1.647509933,8.032226563,2.815985918,0.051216625,5.629016876,0.37473923,0.173502892,0.189123392,0.297877014,5.562701702,0.433820277,3.671684027,12.4538641,2.029609203,3.90925622,7.49763298,40.74853897,0.176507011,8.012209892,10.07776689
0.551080704,0.954585433,0.008994945,0.008762727,0.565274775,0.004149115,0.148849323,1.780183196,0.221324593,1.455937386,0.642673314,0.147821859,1.289640307,0.213107497,0.221249223,1.427091956,0.099187031,3.14258337,0.280493796,0.025736546,0.002545103,0.001344049,0.384331137,1.60805583,0.881640255,0.457064837,1.768316984,0.003806018,0.196997687,0.468025714,0.232490405,0.003510043,0.088180169,0.129966348,0.604846954,1.573091388,0.023411755,1.217958331,0.013930747,1.420173764,0.000517331,0.0194063,0.031193765,1.182407498,0.006160531,0.013509213,0.009979199,0.273916394,0.025768965,0.510267854,0.337969333,0.001187279,0.000257828,0.871728003,0.180386409,1.398759723,0.245535761,0.202131495,0.336622953,1.330355644,0.085408635,1.05933845,0.648150563,0.064452797,1.137313724,1.653779745,0.665401757,0.359674573,0.017267114,0.04719805,0.0239932,0.482060105,0.049919747,1.217724204,0.038223442,0.093909197,0.020942599,0.230774313,0.309144735,0.549228609,0.158966929,0.047892649,0.232415482,0.074175566,0.002737947,0.168796733,0.018117344,0.007226077,0.01110605,0.014229756,0.197168082,0.013588165,0.188854605,0.664252579,0.059012763,0.123401724,0.377051622,1.548753023,0.007684247,0.336595476,0.442524085
55.75897217,41.41983795,0.467675358,0.304375917,47.66864777,0.142183378,10.90400219,53.69844818,10.57379532,66.92967224,20.69037247,3.203758717,41.29519272,5.663135529,11.21109772,45.43556213,9.072052002,50.00275803,13.9052248,2.167992353,0.141408563,0.075736307,7.587056637,42.45352936,33.12044907,27.19569778,72.24185181,0.165408403,4.919613838,17.73617744,5.980855465,0.192352712,2.217067242,8.000500679,24.48945045,42.79076385,1.208682537,34.37744141,1.378646016,85.64720154,0.025494466,0.955182254,2.360906839,15.15672588,0.501655519,1.135032177,0.509392679,19.40625381,0.857264698,26.99341393,5.180470467,0.039139703,0.012050335,46.43302917,7.639521122,78.3168869,17.44713211,11.47663975,10.6069479,42.52675247,4.015265942,52.67778778,13.22312641,1.582001328,31.59688568,55.47958755,32.37696075,15.45606995,1.096466184,4.867159367,0.937387407,23.18366432,1.257226229,43.95334625,2.699755669,3.616647005,1.700205326,8.397755623,10.98385906,12.55260086,7.17478466,3.865391016,13.04230404,5.593048096,0.083577342,11.78018379,0.641002417,0.253590852,0.317569464,0.566604316,13.82066441,0.794005513,4.765800476,17.10328865,3.52312541,7.402285576,12.2440958,75.34989166,0.303105116,12.91523266,17.0320785
0.571725607,0.582523346,0.006244944,0.004920095,0.41109246,0.002493812,0.126756221,0.663971961,0.153348476,0.981310189,0.412401259,0.084631376,0.674388766,0.135823041,0.163967237,1.009112358,0.090448849,1.13223803,0.239727721,0.021780606,0.001888955,0.001078636,0.234807998,0.840904534,0.67441535,0.357066572,1.174134731,0.002402459,0.111049116,0.294810623,0.141059741,0.00261827,0.047394071,0.100824304,0.38395223,1.240140796,0.014494555,0.69040972,0.013627291,1.197596431,0.000318629,0.012873615,0.029285381,0.604726791,0.005010331,0.017166004,0.007284397,0.181543976,0.014877582,0.407114595,0.210443795,0.000806567,0.000165687,0.499297291,0.098854467,1.029204726,0.22530584,0.160405189,0.228198498,0.735714495,0.057059065,0.721605957,0.387873352,0.035245784,0.583746552,1.061839581,0.4141078,0.211414397,0.011712626,0.045766335,0.017491832,0.359476984,0.029594036,0.702488184,0.031143712,0.063965119,0.017346136,0.169821829,0.188882858,0.277101934,0.107041016,0.036574744,0.153267741,0.056065757,0.001526142,0.12614058,0.012621977,0.003343225,0.007889939,0.00805707,0.187810481,0.011220408,0.105062321,0.306378782,0.034318041,0.089441828,0.208099112,1.182040334,0.004920115,0.228014588,0.277196989
9.306266785,7.268009186,0.092743047,0.065943465,9.853207588,0.041255742,1.901844144,6.397528648,2.598051548,10.90683937,5.163184643,0.733426809,7.739347935,1.328550577,2.905830622,10.85778046,2.129614353,12.14055061,3.300379276,0.46235925,0.03400974,0.014412482,2.184057951,8.615800858,7.105712891,3.348288298,10.11487579,0.041877419,1.234348059,3.361661434,1.32316339,0.034580432,0.482472777,1.966310859,5.036279678,11.42537308,0.239453286,7.11073637,0.264089406,12.76607418,0.006519689,0.200990602,0.532848179,3.953723907,0.110502921,0.285986692,0.109455876,2.42619729,0.142548233,8.353423119,1.441029668,0.00971147,0.002648883,9.07879734,1.200498462,13.67572021,3.36971879,2.029860973,3.00278616,6.488565445,0.83137393,8.172935486,3.176274776,0.570439398,9.427171707,8.08699894,5.409713745,3.223459959,0.209487244,0.901352286,0.216086149,5.221246243,0.266706318,9.83317852,0.515872777,0.73882252,0.343117148,1.613032699,1.795183301,2.941884041,1.348405361,0.703705847,2.289431572,0.765599608,0.015415879,1.9058038,0.128206894,0.043721821,0.079660662,0.100481115,2.944322824,0.157510966,1.374685049,4.01135397,0.613072157,1.645941973,3.370481491,11.53090286,0.061676744,2.789419889,3.27691964
0.881569922,0.718098581,0.008840748,0.006460169,0.908748329,0.003956221,0.179389253,0.621502221,0.247347683,1.057462335,0.52735275,0.077464648,0.77776587,0.143018216,0.278578877,1.127268791,0.201409578,1.289919615,0.325439423,0.043202441,0.003239134,0.001371848,0.231583506,0.897350311,0.710169673,0.334061593,1.020705819,0.004051614,0.125143886,0.338479847,0.141689941,0.003344637,0.047988806,0.185560703,0.488824487,1.191973686,0.022424389,0.723308027,0.024438765,1.237799883,0.000606571,0.019264983,0.05149034,0.45268178,0.010316094,0.02705537,0.010643307,0.235994607,0.014431274,0.796845138,0.165853664,0.000947511,0.000248468,0.873883069,0.114250064,1.353480577,0.32520327,0.197897732,0.301434994,0.65569514,0.078735612,0.821721792,0.339127868,0.057112314,0.957462013,0.875718236,0.531172514,0.303990155,0.01996981,0.08299771,0.02093152,0.510994375,0.026679175,0.969494045,0.049827781,0.07425417,0.032867163,0.162115812,0.180039316,0.298609674,0.134087235,0.065833502,0.216716275,0.073427707,0.001570453,0.187720194,0.012816747,0.004195127,0.00833085,0.009989968,0.281296879,0.015176067,0.136494204,0.416964859,0.057353206,0.155570894,0.331625402,1.142725229,0.006045269,0.278340548,0.326966318
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,49.5
3.936873913,12.89839363,108.8303375,0.919520497,0.135806024,12.15356255,19.06745148,13.21333694,0.006330524,0.514679134,8.586186409,1.543745875,0.52598232,2.747014761,34.17971039,10.17177486,0.781133771,1.758702993,3.254172564,14.1280241,0.952756703,10.87175274,0.154035136,3.773878574,1.77337575,13.78985786,2.173022032,4.403008938,13.95334339,0.511596859,0.246824875,5.983124256,1.787610888,0.12983048,0.005180428,6.62259388,0.735607564,5.903805733,10.21081924,5.402393818,6.593286991,1.005347133,2.540140629,0.296890974,15.24683475,10.58236694,0.912335992,0.312108725,15.18443394,12.34702778,0.214528918,9.182529449,34.51812744,14.87090397,0.072309121,6.309217453,2.518522263,1.025242567,12.65091133,1.154278398,10.88773251,0.954047799,13.92450619,1.032759666,4.502527237,0.046957519,0.008595454,5.261973858,3.340909958,17.1062355,16.56850433,18.38752747,9.284375191,1.104490757,0.275754601,0.699000657,0.288768321,1.868757248,6.02100563,23.33005905,0.180592775,8.738351822,0.98510313,3.151450634,3.97534132,18.49112129,11.05129528,0.450923502,0.81754607,1.354170799,1.0012573,12.07886505,4.20305109,0.00892618,4.184928894,7.70698595,29.7888031,3.036250353,14.52854919,0.292676687,7.471951836
0.744165361,1.802687645,10.32096863,0.138553381,0.021758297,2.132358789,3.497214079,2.605318069,0.000571305,0.053896289,0.927300334,0.175707892,0.05294437,0.502275109,3.94039464,1.508312464,0.119018666,0.218285188,0.978817821,1.071610451,0.172821581,1.37444222,0.033965293,0.716520607,0.242338255,3.066524506,0.225772709,0.863960028,2.466562748,0.043072604,0.06644775,1.137473464,0.392848849,0.025141222,0.000987905,0.608712792,0.099653848,1.182889462,1.998113632,2.123674631,1.06060791,0.156996489,0.315504521,0.034670208,1.688722014,0.90590167,0.115475848,0.051253449,1.712796211,1.932299852,0.026329819,0.896276832,8.051534653,2.940942526,0.007128859,0.814589262,0.240156353,0.178899184,2.66032958,0.134598538,1.995762706,0.113134108,1.532974243,0.151401415,1.1911093,0.01305033,0.00162334,0.540166497,0.488048851,2.195067883,1.257202506,2.317676306,1.183683395,0.21402961,0.069721885,0.121618323,0.112120472,0.293376982,0.850028217,2.973515511,0.033480298,2.916399956,0.26078704,0.357256353,1.331066608,2.775742531,1.70017302,0.053178374,0.138989702,0.193862602,0.205044985,1.688050747,0.466333091,0.00204369,0.704100728,1.666568756,2.756161928,0.539222777,3.330710888,0.030698776,1.103442814
7.807076454,16.61277199,60.23187256,1.43199563,0.246348232,16.71604538,35.70299149,24.73218918,0.006992301,0.618713617,11.03937912,2.479538441,0.708736181,4.253328323,38.41862106,15.16681099,1.430408835,2.533825159,6.533115387,17.04548073,1.992205143,20.1286602,0.266138524,5.390423298,1.99093163,20.64048767,2.563047171,4.486663818,20.66223145,0.61195159,0.510520756,10.57232761,2.76265645,0.233773008,0.013443984,7.429873466,1.490760207,8.972651482,20.73869133,9.784384727,10.33642864,1.61378336,5.000949383,0.486976296,20.86049843,8.357673645,0.837310433,0.40853399,21.96023178,15.89047909,0.412620038,9.447490692,44.12733459,23.63443375,0.131264299,8.492463112,2.964624166,2.107307673,30.30417252,0.939499617,14.77438545,0.899986446,29.50101089,2.20418787,6.479063988,0.10780815,0.017367456,6.705993652,4.57486105,16.04142761,24.19412994,16.20160484,15.69576359,2.209907293,0.496419966,0.531317711,0.692206204,1.933834791,8.352916718,28.66777229,0.29954046,14.44361115,1.773216844,3.62769413,9.337879181,30.18090439,18.9503231,0.795775712,2.21990633,1.806786776,2.952630997,19.34717178,4.75133276,0.023602579,7.088033199,12.61625004,20.99705505,4.687339783,41.68997192,0.396991372,9.915401236
0.310403377,0.755168915,3.196249485,0.053861003,0.008405498,0.831305027,1.194754362,0.877611697,0.000312745,0.022124328,0.428782523,0.085969962,0.02126311,0.192089677,1.3699224,0.431486696,0.051164556,0.068050034,0.307242125,0.55453676,0.059106797,0.824455917,0.012926947,0.28033945,0.091668047,0.923749626,0.078182146,0.279339552,1.271297455,0.024233395,0.038210493,0.427984148,0.126445204,0.010537385,0.000646789,0.225864172,0.052858431,0.315555245,0.752538621,0.696634114,0.309575647,0.066296339,0.176145732,0.012156134,0.697907329,0.428823262,0.037429206,0.018042894,0.821887374,0.779026628,0.011380447,0.383370727,2.912908077,1.038855195,0.003905925,0.378464848,0.10623274,0.06270133,1.042360187,0.042335361,0.600958765,0.046239618,0.706081629,0.070319653,0.279766053,0.003529974,0.000579964,0.224386781,0.197244301,0.680746496,0.674053013,0.892562807,0.54076916,0.083862089,0.020239787,0.027889356,0.055513706,0.094770461,0.31270498,1.624873042,0.01354617,0.736236572,0.129576445,0.193112075,0.518001437,1.115445614,0.936586201,0.028732399,0.09250091,0.06787172,0.121571288,0.700568557,0.20530349,0.000643296,0.274952561,0.648221016,0.950915575,0.203039736,1.28634131,0.011381435,0.41954723
21.15521622,25.89194107,64.30945587,2.029588938,0.540054262,27.39488792,56.46501923,51.59405518,0.011902488,0.892647684,21.51007462,5.068586826,1.380915761,7.35258007,66.25389862,34.22690964,2.238496065,5.805253983,13.61154366,27.5275116,4.077402592,39.50374222,0.405963987,9.202013016,2.884119987,35.16919327,4.948036671,6.703707218,33.5873642,1.01999414,1.025869727,24.80594063,4.674613953,0.367271453,0.019926254,13.43924141,2.549687386,14.94645977,38.42103958,13.19826603,11.7897234,2.590587139,10.24041653,0.836206198,44.2023468,11.46720791,1.116572142,0.847124577,37.27803802,24.16782761,1.007845879,15.31177521,49.26368332,38.37387085,0.256327063,14.11266327,4.031652927,4.012671471,51.11703491,1.286638141,19.7311821,1.552512288,61.36790848,4.240804672,10.03939056,0.173655227,0.032424994,12.80588818,7.587259769,18.95504379,49.3939209,20.74103165,29.21788406,4.349647522,0.794948399,0.929638624,1.086955428,3.230794907,17.86129379,41.17884064,0.444094747,21.19458771,2.947938442,5.879158497,16.77085495,41.73091507,23.60994339,0.996525943,4.678328514,2.275237083,4.726267338,34.10758209,9.433250427,0.042544715,10.65188503,20.45912552,28.85806084,8.724947929,65.28686523,0.588404357,16.1819815
